Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6CdGPccAQrgIfmbMprzwBw,"찬바람이 불면","The Best","김지연",2008-03-13,274053,0,false,michelle142,2020-08-08T22:48:50Z,"k-ballad,ballet","미디튜닝",0.662,0.446,2,-10.897,1,0.0244,0.543,0.00000785,0.109,0.279,82.029,4
spotify:track:6GfDzJZVcPBftAEuXstlil,"오늘 같은 밤이면 (로맨틱 쌍다이아)","Mask Singer 10th (Live Version)","천지",2015-06-07,234817,0,false,michelle142,2020-08-08T22:13:07Z,"k-ballad","MBC",0.321,0.523,3,-6.283,1,0.0301,0.16,0.00000318,0.224,0.223,132.135,4
spotify:track:2XA0uvFFEVTaSCHaRg42nx,"미소를 띄우며 나를 보낸 그 모습처럼","THE GIFT SETS","eunha lee",2020-03-05,227167,0,false,michelle142,2020-08-08T23:04:20Z,"","주식회사 파라솔뮤직",0.491,0.516,7,-4.76,1,0.0325,0.536,0.00000203,0.0995,0.167,72.973,3
spotify:track:6zXxs2ikmHNIIIWoOh9CU0,"The Dreams","‘The Dreams (Vol.13)","Cho Yong Pil",2015-02-02,287648,0,false,michelle142,2020-08-08T23:07:17Z,"k-ballad","Universal Music Ltd.",0.653,0.575,0,-11.368,1,0.0252,0.0277,0.0000523,0.178,0.596,107.31,4
spotify:track:486SAxdctVGpUZishIyocN,"Love Is Like the Rain over the Window","Yang Soo Kyung Vol. 1","Yang Soo Kyung",1990-01-01,211898,31,false,michelle142,2020-08-08T23:09:02Z,"city pop,k-ballad","2003 Diomede",0.664,0.411,9,-15.739,1,0.0282,0.717,0.00223,0.103,0.697,121.925,4
spotify:track:24cOEVDUorZAuvbaTZYaCa,"새들처럼","타임리스","Byun Jin Sub",2015-12-12,260009,26,false,michelle142,2020-08-08T23:11:32Z,"k-ballad","J엔터테인먼트",0.564,0.748,7,-4.91,1,0.0434,0.082,0,0.0731,0.594,143.779,4
spotify:track:3oP1wIigVlJsWMVXXZNisL,"인형의 꿈","For Everlasting","일기예보",2007-01-25,255973,30,false,michelle142,2020-08-08T23:18:21Z,"k-ballad","오감엔터테인먼트",0.554,0.468,3,-6.001,1,0.0262,0.32,0,0.135,0.118,139.919,4
spotify:track:3Xksp5RxM8ozB7LawqAqDT,"I Believe","8th","Shin Seung Hun",2002-01-14,284186,0,false,michelle142,2020-08-08T23:18:43Z,"k-ballad","티지엠",0.526,0.195,7,-11.181,1,0.0298,0.869,0,0.131,0.112,130.21,4
spotify:track:6ANNMivJIkzYXzh8u76IsE,"Like A Child (feat. ALEX)","Monologue","Kim Dong Ryul;ALEX",2008-01-24,213813,40,false,michelle142,2020-08-08T23:23:03Z,"k-ballad,future house,g-house,bass house","Music Farm",0.644,0.444,7,-8.181,1,0.0267,0.702,0,0.14,0.285,120.011,4
spotify:track:2WTGf2FxulJBQcRGxvIsqC,"On the Street","The Ballads","Sung Si Kyung",2006-10-10,279327,0,false,michelle142,2020-08-08T23:23:53Z,"k-ballad","더늠이엔티",0.584,0.485,7,-7.709,1,0.0305,0.645,0,0.149,0.261,131.812,4
spotify:track:0So68mrxJlHXuoVdPxWL4B,"Two People","I want to dream again","Sung Si Kyung",2005-04-07,256104,0,false,michelle142,2020-08-08T23:24:27Z,"k-ballad","더늠이엔티",0.409,0.17,9,-15.687,1,0.036,0.949,0.00000321,0.102,0.459,142.417,4
spotify:track:7BHijuU3OSoh4WnLfmZfU5,"가시","Buzz Effect","BUZZ",2005-03-03,241506,0,false,michelle142,2020-08-08T23:25:36Z,"k-ballad,k-rock","에이원피플",0.473,0.596,4,-5.819,1,0.0329,0.0408,0,0.126,0.177,144,4
spotify:track:5naRxCy1t1RiNNmkthetWk,"For You","Free","Lim Jae Beum",2011-12-08,245211,0,false,michelle142,2020-08-08T23:25:55Z,"k-ballad","Kakao M Corp.",0.496,0.484,4,-5.851,1,0.027,0.243,0,0.142,0.133,137.916,4
spotify:track:06Y6AQOxZw8Ybibi1ELCoi,"All For You","Cool Best","COOL",2004-04-19,255844,41,false,michelle142,2020-08-08T23:26:09Z,"k-ballad","Cool",0.733,0.855,11,-4.246,0,0.0332,0.51,0,0.0658,0.689,99.486,4
spotify:track:30GH7aoSEBD9YmgSy83K85,"사랑할수록","Color","BOOHWAL",2011-06-20,250906,39,false,michelle142,2020-08-08T23:26:27Z,"k-ballad,k-rock","부활 엔터테인먼트",0.489,0.384,8,-8.026,1,0.0264,0.173,0.000923,0.1,0.207,133.956,4
spotify:track:373fb3tsAbcShtD2RZ8edv,"벌써 일년","Brown Eyes","Brown Eyes",2001-06-01,207826,59,false,michelle142,2020-08-08T23:26:37Z,"k-ballad","CJ E&M MUSIC",0.72,0.73,8,-4.205,1,0.0237,0.19,0.00000344,0.192,0.55,104.017,4
spotify:track:1SxruDTFPtDlDN4zy8I64q,"눈물나는 날에는","푸른하늘 2집 - 눈물나는 날에는","Blue Sky",1989-07-01,304875,0,false,michelle142,2020-08-08T23:35:08Z,"k-ballad,visual kei","동아엔터테인먼트",0.384,0.444,3,-11.005,1,0.0307,0.114,0.0000358,0.128,0.0916,122.518,4
spotify:track:29WHJi4NkO3pRw5x3Ptfnl,"매일 그대와","들국화 1집 행진/사랑일 뿐야","Deul Guk Hwa",1985-09-15,210076,0,false,michelle142,2020-08-08T23:36:33Z,"k-ballad,k-rock","동아엔터테인먼트",0.585,0.34,9,-9.781,1,0.026,0.8,0,0.122,0.355,93.397,4
spotify:track:3cWu4jWhiZ3LY27ztZ8nnt,"너무 아픈 사랑은 사랑이 아니었음을","김광석 4집 리마스터링앨범","Kim Kwang Seok",2014-11-12,379013,0,false,michelle142,2020-08-08T23:37:12Z,"k-ballad","With 33 Entertainment",0.71,0.429,4,-10.337,0,0.0413,0.0935,0.000828,0.0464,0.294,140.061,4
spotify:track:7GrgH8eGc1LIRXIjT1VFfp,"사랑일뿐야","사랑일뿐야","Kim Minwoo",1990-02-10,247170,41,false,michelle142,2021-07-05T22:17:47Z,"k-ballad","신세계음향",0.389,0.265,7,-12.65,1,0.0264,0.408,0,0.33,0.111,137.693,4
spotify:track:0dl6d4QGcPQZ8Uo3oQUD6u,"어느 60대 노부부 이야기","김광석 다시 부르기 II","Kim Kwang Seok",1995-03-01,268000,0,false,michelle142,2020-08-08T23:37:48Z,"k-ballad","With 33 Entertainment",0.587,0.175,0,-15.07,1,0.032,0.864,0.000236,0.132,0.219,133.885,4
spotify:track:1cSPBiaK1NydJnQaYxKwDt,"널 사랑하겠어","Remake Romantic 2","Seo Young Eun",2006-07-25,215248,37,false,michelle142,2020-08-08T23:39:15Z,"k-ballad","오감엔터테인먼트",0.69,0.603,1,-9.241,1,0.0256,0.401,0.00000107,0.105,0.36,99.997,4
spotify:track:0zzJdKsFireikIWWWtxWZg,"마법의 성","Romantic 1","Seo Young Eun",2005-09-13,258272,17,false,michelle142,2020-08-08T23:39:39Z,"k-ballad","민트뮤직",0.623,0.536,5,-6.626,1,0.0312,0.149,0.00000145,0.105,0.38,139.825,4
spotify:track:6vQjrXwjviINXD3R6HXWlU,"여우야 뭐하니","드라마 인기가요 베스트30","Various Artists",2013-12-03,205493,0,false,michelle142,2020-08-08T23:41:37Z,"","굿뮤직",0.778,0.638,9,-4.907,1,0.0271,0.275,0,0.141,0.448,120.034,4
spotify:track:2dekdGGBynn4GIAJE1sIa5,"A Beautiful Farewell","잘못된 만남","Kim Gun Mo",1995-01-01,250680,0,false,michelle142,2020-08-08T23:42:13Z,"k-ballad","미디어라인",0.525,0.411,10,-6.22,1,0.0281,0.797,0,0.16,0.179,107.005,4
spotify:track:0P3w8D7NAJb5xYvSQBpHq9,"Don't worry","Reply 1988 (Original Television Soundtrack), Pt. 2","Lee Juck",2015-11-07,231696,56,false,michelle142,2020-08-08T23:42:35Z,"k-ballad","Genie Music Corporation, Stone Music Entertainment",0.508,0.316,9,-6.645,1,0.0323,0.836,0,0.151,0.183,138.027,4
spotify:track:5qoo16eXcMcpZoM3Vmr1aN,"하늘을 달리다","K팝 스타 시즌4 TOP8","Jung Seung Hwan",2015-03-15,181826,0,false,michelle142,2020-08-08T23:43:11Z,"k-ballad,soundtrack","SBS콘텐츠허브",0.371,0.635,4,-5.156,1,0.0497,0.374,0,0.472,0.216,115.322,4
spotify:track:6FS7UOCzGDWHrt6toXwCwb,"웨딩케익","7080 미사리카페 Best","Various Artists",2014-10-29,173205,16,false,michelle142,2020-08-09T00:40:28Z,"","오감엔터테인먼트",0.542,0.489,0,-9.011,1,0.0239,0.381,0.000399,0.116,0.661,93.804,4
spotify:track:6jYIzFli1Conyd8FLR3Zov,"Bubble Love","조영수 All Star 2.5","MC MONG;SEO IN YOUNG",2010-03-04,219924,52,false,michelle142,2020-08-08T23:33:37Z,"k-ballad,k-rap","넥스타 엔터테인먼트",0.61,0.811,1,-4.399,1,0.0392,0.406,0.00000214,0.175,0.346,102.015,4
spotify:track:1tdzaNpDYKHHsyWVgA9tev,"Reflection Of You In Your Smile","미소 속에 비친 그대","Shin Seung Hun",1990-08-01,293773,0,false,michelle142,2020-08-09T00:42:25Z,"k-ballad","미디어라인",0.581,0.333,11,-11.573,1,0.0275,0.782,0,0.138,0.199,130.848,4
spotify:track:4bIXDxPN1ddswIpU8WstIT,"옛사랑","독창회 1981-1999","Lee Moon Sae",1999-05-01,277560,30,false,michelle142,2020-08-09T01:09:47Z,"k-ballad","M studio",0.443,0.301,9,-13.614,1,0.0455,0.804,0.000343,0.953,0.191,126.992,4
spotify:track:2h5hAqaKhBTr5ffyq7qCkA,"달팽이","Panic","Panic",1995-10-01,292388,0,false,michelle142,2020-08-28T16:10:03Z,"k-ballad","신촌뮤직",0.494,0.359,6,-10.907,1,0.0282,0.57,0,0.122,0.165,97.953,4
spotify:track:6s5QnuRQq0ANOo1pkz7mJv,"내가 저지른 사랑","I'M","Lim Changjung",2016-09-06,238252,0,false,michelle142,2020-08-28T16:10:32Z,"k-ballad","엔에이취이엠쥐",0.537,0.58,7,-2.961,1,0.0306,0.473,0,0.179,0.255,127.87,4
spotify:track:63Hr7Uvt6S6BLgwvXfivAD,"그대 내게 다시","그대 내게 다시","변진섭",1992-01-01,245812,39,false,michelle142,2020-09-03T14:03:11Z,"k-ballad","True Music Inc.",0.2,0.155,5,-14.492,1,0.0356,0.862,0.00000425,0.1,0.164,168.135,4
spotify:track:7hZSoai2QgXbTuLeskVaVH,"Excuses","핑계","Kim Gun Mo",1993-10-01,219173,0,false,michelle142,2020-09-03T14:03:33Z,"k-ballad","미디어라인",0.797,0.5,7,-8.707,1,0.0318,0.0309,0,0.112,0.549,91.988,4
spotify:track:28QFWrtyy2iAoKy91G5aAZ,"애모","골든 베스트 III","김수희",1997-01-01,241906,28,false,michelle142,2024-02-13T02:40:44Z,"k-ballad","RIAK",0.481,0.267,3,-12.244,1,0.0326,0.556,0.00000555,0.105,0.265,144.413,4
spotify:track:0yGkMcsEVqhvL9P8dizVap,"보라빛 향기","강수지 BEST ALBUM","강수지",1993-12-30,208236,39,false,michelle142,2020-09-07T17:47:04Z,"city pop,k-ballad","오감엔터테인먼트",0.783,0.557,6,-10.724,1,0.0466,0.316,0.0461,0.352,0.846,127.401,4
spotify:track:4DRw26g8obnUsqKBJp6knP,"어머님께 To Mother","Chapter 1","god",1998-12-15,255840,0,false,michelle142,2020-09-07T17:47:43Z,"k-ballad","Sidus HQ",0.745,0.558,4,-6.768,1,0.154,0.705,0,0.429,0.577,80.002,4
spotify:track:567bq2rYKSaQfgIsQekaqT,"붉은 노을","5집","Lee Moon Sae",1988-11-05,229626,0,false,michelle142,2020-09-07T17:49:03Z,"k-ballad","(주)킹레코드",0.617,0.515,4,-10.958,1,0.0455,0.117,0,0.0727,0.394,124.872,4
spotify:track:7B04nsd6Y08zVUHSZ2THj4,"애상","Cool Best","COOL",2004-04-19,209659,44,false,michelle142,2020-09-03T14:03:04Z,"k-ballad","Cool",0.722,0.95,7,-3.712,1,0.0488,0.0368,0.0000324,0.318,0.925,124.046,4
spotify:track:1uRB9bYGCSvLSsF4e65UYj,"아로하","Cool Best","COOL",2004-04-19,265379,45,false,michelle142,2020-09-07T17:47:09Z,"k-ballad","Cool",0.529,0.754,3,-4.209,1,0.0551,0.516,0,0.197,0.538,202.018,4
spotify:track:2TmvAnJwf0APYJBnGDg4N4,"슬퍼지려하기전에","Cool Best","COOL",2004-04-19,243488,44,false,michelle142,2020-09-07T17:49:16Z,"k-ballad","Cool",0.687,0.912,7,-6.701,1,0.0337,0.0272,0.0000139,0.31,0.972,137.012,4
spotify:track:3BhXBoIr4YcQcf9mMVhoOG,"운명","Cool Best","COOL",2004-04-19,225098,32,false,michelle142,2020-09-07T17:50:08Z,"k-ballad","Cool",0.753,0.961,0,-4.009,1,0.0732,0.0197,0,0.117,0.926,140.065,4
spotify:track:3YpiZu52TdVbNKExZpZAWW,"Etude of Memory","Exhibition","Exhibition",1994-05-01,313106,49,false,michelle142,2020-09-07T17:51:42Z,"k-ballad","다날(포이보스)",0.444,0.37,3,-13.858,1,0.0313,0.426,0,0.294,0.121,135.862,4
spotify:track:4XBLAYG4BuwIV8EDGmBYjI,"Come Back Home","Seotaiji and Boys IV","Seo Taiji and Boys",1995,233848,0,false,michelle142,2020-09-07T18:21:39Z,"k-rock","㈜스포트라이트",0.58,0.592,7,-11.709,1,0.167,0.000928,0.0129,0.192,0.708,185.836,4
spotify:track:4rmBG4TbonmOpERfKHsLTy,"I Know (`92 TV Edit)","Seotaiji And Boys I","Seo Taiji and Boys",1992,204320,0,false,michelle142,2020-09-07T18:22:46Z,"k-rock","㈜스포트라이트",0.699,0.759,6,-5.187,1,0.0479,0.0144,0,0.203,0.417,111.784,4
spotify:track:2ktxxkuEhqMAHjAUYWi8Os,"밤이 머무는 곳에","이문세 4집","Lee Moon Sae",1987-03-10,255160,0,false,michelle142,2020-10-08T12:07:19Z,"k-ballad","(주)킹레코드",0.485,0.341,3,-10.615,1,0.0288,0.665,0.000158,0.0968,0.224,121.362,4
spotify:track:1XwAV7ty94aIJgRXP7CETn,"사랑이 지나가면","이문세 4집","Lee Moon Sae",1987-03-10,253240,0,false,michelle142,2020-11-24T10:10:20Z,"k-ballad","(주)킹레코드",0.311,0.286,5,-10.893,1,0.0297,0.767,0.000746,0.127,0.318,68.05,4
spotify:track:3D2fRXbmburwBe6ujL0iGb,"J에게","이선희 골든","Lee Sun Hee",1996-01-01,229539,0,false,michelle142,2020-11-28T13:20:39Z,"k-ballad","WELLMADE YEDANG",0.394,0.326,10,-11.44,1,0.0296,0.646,0.0000592,0.182,0.136,165.429,4
spotify:track:6qEGo4kAg8RK7svtm6WWQm,"칵테일 사랑","Remake Romantic 2","Seo Young Eun;Kim Yeon Woo",2006-07-25,213707,38,false,michelle142,2020-11-30T09:48:23Z,"k-ballad","오감엔터테인먼트",0.794,0.454,6,-7.268,1,0.035,0.736,0,0.111,0.836,98.054,4
spotify:track:2cuDa8pJWLEsL98O6TQqAf,"밤하늘의 별을 4","Cello","Kiroy Y",2013-01-11,232319,0,false,michelle142,2021-01-30T23:38:42Z,"k-ballad","컨텐츠큐브",0.471,0.714,1,-4.593,1,0.0976,0.592,0,0.143,0.304,76.13,4
spotify:track:5uRw7doavKNiR74SRNx3uu,"나를 돌아봐","Deux","DEUX",1993-04-23,225071,0,false,michelle142,2021-07-04T19:04:24Z,"new jack swing","김동구",0.85,0.665,11,-12.925,0,0.0574,0.0396,0.0000477,0.272,0.96,116.4,4
